bucket,state,commodity,market,model_used,RMSE,MAE,Avg_Deviation,Directional_Accuracy,Naive_MAE,Naive_RMSE,MA7_MAE,MA7_RMSE,Improve_MAE_vs_Naive,Improve_RMSE_vs_Naive
Bucket2,Mizoram,Groundnut Oil (Packed),Wholesale,SARIMA,199.4850545758496,169.7660947977844,169.7660947977844,0.41379310344827586,185.87366666666688,218.2615735839304,206.13014285714502,237.88067926723375,0.08665870834561,0.08602759844382067
Bucket2,DNH and DD,Groundnut Oil (Packed),Wholesale,SARIMA,196.5641366354278,167.49459320963894,167.49459320963894,0.5862068965517241,185.87366666666688,218.2615735839304,206.13014285714502,237.88067926723375,0.09887938289767984,0.09941024703581033
Bucket2,Andaman and Nicobar,Soya Oil (Packed),Retail,SARIMA,2.3348441857682425,2.2339758875423654,2.2339758875423654,0.5172413793103449,2.1713333333333273,2.30085056736271,2.0113333333333308,2.150508467006502,-0.028849810030789888,-0.014774370345016453
Bucket2,Andhra Pradesh,Soya Oil (Packed),Retail,SARIMA,2.386122906653433,2.228323048236702,2.228323048236702,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.028771009037274947,0.03317384330648079
Bucket2,Arunachal pradesh,Soya Oil (Packed),Retail,SARIMA,2.354114448569047,2.1945595942356997,2.1945595942356997,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.04348702849955281,0.04614325674790588
Bucket2,Assam,Soya Oil (Packed),Retail,SARIMA,2.3408977108066877,2.1787992845442687,2.1787992845442687,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.050356261254701044,0.05149850803601919
Bucket2,Bihar,Soya Oil (Packed),Retail,SARIMA,2.3701470223043533,2.2088647848204825,2.2088647848204825,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.037252018803832394,0.03964706512395658
Bucket2,Chandigarh,Soya Oil (Packed),Retail,SARIMA,2.2113150414100757,2.040646432337155,2.040646432337155,0.5172413793103449,2.1539999999999946,2.37160705008228,1.8506666666666642,2.0953306689505804,0.052624683198799926,0.0675879288683407
Bucket2,Chhattisgarh,Soya Oil (Packed),Retail,SARIMA,2.373051884627561,2.214959144481289,2.214959144481289,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.034595752789819495,0.03847005246184167
Bucket2,Delhi,Soya Oil (Packed),Retail,SARIMA,2.3673005945505987,2.2094274496374364,2.2094274496374364,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.037006777709814385,0.0408004008539147
Bucket2,DNH and DD,Soya Oil (Packed),Retail,SARIMA,2.3833587978580635,2.214700416983636,2.214700416983636,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.034708520840468965,0.03429382445864115
Bucket2,Goa,Soya Oil (Packed),Retail,SARIMA,1.7136335284467237,1.6366413562954976,1.6366413562954976,0.3793103448275862,1.9333333333333262,2.0237078181726993,2.270476190476177,2.3479092161058466,0.15346136735398364,0.15322087842341556
Bucket2,Gujarat,Soya Oil (Packed),Retail,SARIMA,2.442896350127667,2.2819607261793213,2.2819607261793213,0.41379310344827586,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.005392680727275813,0.010169977922852878
Bucket2,Haryana,Soya Oil (Packed),Retail,SARIMA,2.3365999382348215,2.1713999533742987,2.1713999533742987,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.053581307528162474,0.05323990992469499
Bucket2,Himachal Pradesh,Soya Oil (Packed),Retail,SARIMA,2.365722322520648,2.2060257631816826,2.2060257631816826,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.03848942471879498,0.04143989627807745
Bucket2,Jammu and Kashmir,Soya Oil (Packed),Retail,SARIMA,2.4263761095160294,2.2659928645219534,2.2659928645219534,0.27586206896551724,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.012352376347096376,0.01686376586100615
Bucket2,Jharkhand,Soya Oil (Packed),Retail,SARIMA,2.358864128021243,2.1938360788576294,2.1938360788576294,0.3448275862068966,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.04380237734936608,0.044218748033135184
Bucket2,Karnataka,Soya Oil (Packed),Retail,SARIMA,2.351437070879792,2.186889011095014,2.186889011095014,0.3448275862068966,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.046830301696128,0.04722809557704433
Bucket2,Kerala,Soya Oil (Packed),Retail,SARIMA,2.132788513113251,2.0392099752690713,2.0392099752690713,0.4482758620689655,2.1056666666666595,2.224542649624855,1.945666666666663,2.0737349557420908,0.031560879230343904,0.041246292349499676
Bucket2,Madhya Pradesh,Soya Oil (Packed),Retail,SARIMA,2.3655666225328305,2.2053709396522545,2.2053709396522545,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.038774833782782805,0.0415029839004023
Bucket2,Maharashtra,Soya Oil (Packed),Retail,SARIMA,2.367039641760752,2.2068123711885947,2.2068123711885947,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.03814657653926458,0.04090613555101539
Bucket2,Meghalaya,Soya Oil (Packed),Retail,SARIMA,2.364703871370721,2.204544064977706,2.204544064977706,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.03913523244943453,0.04185255951847704
Bucket2,Mizoram,Soya Oil (Packed),Retail,SARIMA,2.298391467419368,2.1330775421831585,2.1330775421831585,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.07028437792236729,0.06872148837698426
Bucket2,Nagaland,Soya Oil (Packed),Retail,SARIMA,2.425911753700851,2.3005535195263436,2.3005535195263436,0.5172413793103449,2.2229999999999936,2.378037706457428,2.0630000000000113,2.229193426630668,-0.034886873365480554,-0.020131744376168683
Bucket2,Odisha,Soya Oil (Packed),Retail,SARIMA,2.375740622751705,2.21496975295931,2.21496975295931,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.03459112901616718,0.0373806105313428
Bucket2,Puducherry,Soya Oil (Packed),Retail,SARIMA,2.4094715682403005,2.261912290261985,2.261912290261985,0.5517241379310345,2.2473333333333274,2.4153495261210756,1.9439999999999968,2.1312446939706895,-0.006487224972784138,0.002433584793742527
Bucket2,Punjab,Soya Oil (Packed),Retail,SARIMA,2.3255053860587367,2.1604073814838056,2.1604073814838056,0.4482758620689655,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.05837249097391371,0.05773527904681137
Bucket2,Rajasthan,Soya Oil (Packed),Retail,SARIMA,2.365341904257029,2.2054915713679386,2.2054915713679386,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.03872225567049244,0.0415940368408166
Bucket2,Sikkim,Soya Oil (Packed),Retail,SARIMA,2.376500799818576,2.217833467000362,2.217833467000362,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.0333429607582256,0.037072596610680075
Bucket2,Tamil Nadu,Soya Oil (Packed),Retail,SARIMA,2.4030525218604426,2.249834385915426,2.249834385915426,0.5517241379310345,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.01939515359516457,0.026314182074281378
Bucket2,Telangana,Soya Oil (Packed),Retail,SARIMA,2.3618566052829855,2.2021052883391232,2.2021052883391232,0.5172413793103449,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.040198188996370454,0.04300623493052705
Bucket2,Tripura,Soya Oil (Packed),Retail,SARIMA,2.3708335664019424,2.2581573745989223,2.2581573745989223,0.5517241379310345,2.1956666666666607,2.33939379612183,2.035666666666664,2.189920089866292,-0.028460926629938155,-0.01343928085933753
Bucket2,Uttar Pradesh,Soya Oil (Packed),Retail,SARIMA,2.3682029127496147,2.2091274398259158,2.2091274398259158,0.4827586206896552,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.037137538923553995,0.040434793183969836
Bucket2,Uttarakhand,Soya Oil (Packed),Retail,SARIMA,2.25036597024655,2.1403487238056464,2.1403487238056464,0.5172413793103449,2.1713333333333273,2.30085056736271,2.0113333333333308,2.150508467006502,0.014269853936173377,0.021941710517986827
Bucket2,West Bengal,Soya Oil (Packed),Retail,SARIMA,2.3751294107092917,2.213862915904152,2.213862915904152,0.4482758620689655,2.294333333333327,2.467995813070457,1.9909999999999968,2.1840989518088465,0.03507355109433471,0.03762826574977084
Bucket2,Manipur,Soya Oil (Packed),Retail,SARIMA,2.022668530636815,1.6290542571400706,1.6290542571400706,0.4482758620689655,1.8843333333333259,1.9555007883745035,2.2214761904761766,2.2821541768852445,0.13547447871454898,-0.03434810286310137
Bucket2,Andaman and Nicobar,Soya Oil (Packed),Wholesale,SARIMA,212.36812342832192,204.47134470473065,204.47134470473065,0.4827586206896552,216.70700000000065,228.0511140877565,204.93128571428528,216.8921820909566,0.056461744637752796,0.0687696296600017
Bucket2,Andhra Pradesh,Soya Oil (Packed),Wholesale,SARIMA,192.68962430519753,180.16557865683075,180.16557865683075,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.2088968017998368,0.20215222457927623
Bucket2,Arunachal pradesh,Soya Oil (Packed),Wholesale,SARIMA,200.82006686209283,188.6411671211749,188.6411671211749,0.4482758620689655,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.17168067433130804,0.16848743577416225
Bucket2,Assam,Soya Oil (Packed),Wholesale,SARIMA,185.54814975412694,172.80742014660004,172.80742014660004,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.24120631826614575,0.23172210725620312
Bucket2,Bihar,Soya Oil (Packed),Wholesale,SARIMA,186.83637662636755,174.0036450658472,174.0036450658472,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.2359537202591733,0.22638809434318238
Bucket2,Chandigarh,Soya Oil (Packed),Wholesale,SARIMA,171.23813933048962,157.30333618242202,157.30333618242202,0.3448275862068966,211.10300000000086,228.75447263387088,186.43728571428608,206.21104152181172,0.25485030443586204,0.2514326065011486
Bucket2,Chhattisgarh,Soya Oil (Packed),Wholesale,SARIMA,188.17420576552908,175.51192849585,175.51192849585,0.4827586206896552,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.2293308800132368,0.22084869902588758
Bucket2,Delhi,Soya Oil (Packed),Wholesale,SARIMA,187.82114733824838,175.34143585347076,175.34143585347076,0.4482758620689655,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.2300795095553535,0.22231056746750033
Bucket2,Goa,Soya Oil (Packed),Wholesale,SARIMA,135.67529033595926,123.95782426682781,123.95782426682781,0.41379310344827586,192.76966666666715,209.44443477129397,220.34252380952432,235.0694677507899,0.35696405762048766,0.35221343797239507
Bucket2,Gujarat,Soya Oil (Packed),Wholesale,SARIMA,192.60961353849274,179.78763939389574,179.78763939389574,0.3793103448275862,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.21055632501098873,0.20248351596278988
Bucket2,Haryana,Soya Oil (Packed),Wholesale,SARIMA,181.90261631897422,168.45205919266766,168.45205919266766,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.2603306149583333,0.2468167484540941
Bucket2,Himachal Pradesh,Soya Oil (Packed),Wholesale,SARIMA,187.3007528218821,174.58399430473497,174.58399430473497,0.3448275862068966,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.23340541917759378,0.22446530521593355
Bucket2,Jammu and Kashmir,Soya Oil (Packed),Wholesale,SARIMA,202.69032310159386,190.34321158105,190.34321158105,0.3448275862068966,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.16420703355199293,0.16074348077126366
Bucket2,Jharkhand,Soya Oil (Packed),Wholesale,SARIMA,185.60518178427637,172.55867820002533,172.55867820002533,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.24229853882751895,0.2314859612854676
Bucket2,Karnataka,Soya Oil (Packed),Wholesale,SARIMA,186.51274946337514,173.45023840867543,173.45023840867543,0.27586206896551724,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.23838371704132952,0.2277281001322274
Bucket2,Kerala,Soya Oil (Packed),Wholesale,SARIMA,230.3402927670332,220.28320074077612,220.28320074077612,0.2413793103448276,208.4566666666673,220.08177892168536,196.68095238095194,208.96220846132405,-0.0567337771593715,-0.04661228155989982
Bucket2,Madhya Pradesh,Soya Oil (Packed),Wholesale,SARIMA,186.85195388797538,174.03631339444212,174.03631339444212,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.2358102743278038,0.22632359536683272
Bucket2,Maharashtra,Soya Oil (Packed),Wholesale,SARIMA,187.13825459577964,174.34986823757632,174.34986823757632,0.3793103448275862,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.23443346172540477,0.2251381429396692
Bucket2,Manipur,Soya Oil (Packed),Wholesale,SARIMA,198.25163184131682,148.5490700200102,148.5490700200102,0.3448275862068966,134.73833333333363,150.56789929020985,199.8927142857152,214.2059894404851,-0.10250042690083767,-0.316692553828376
Bucket2,Meghalaya,Soya Oil (Packed),Wholesale,SARIMA,187.73263161450814,174.91589851803099,174.91589851803099,0.3448275862068966,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.231948034883709,0.22267707434886558
Bucket2,Nagaland,Soya Oil (Packed),Wholesale,SARIMA,273.6230010695392,261.3763868549046,261.3763868549046,0.3793103448275862,220.546333333334,233.21384077708655,208.77061904761862,222.11074211020977,-0.18513140936999786,-0.17327084943857943
Bucket2,Odisha,Soya Oil (Packed),Wholesale,SARIMA,187.9157168892222,175.07474895824024,175.07474895824024,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.23125052600203905,0.22191899419966776
Bucket2,Puducherry,Soya Oil (Packed),Wholesale,SARIMA,138.9068402095877,127.33547744161005,127.33547744161005,0.3448275862068966,209.66066666666745,224.64296367050315,184.99495238095267,201.81674456294877,0.3926591979961164,0.38165505858571175
Bucket2,Punjab,Soya Oil (Packed),Wholesale,SARIMA,189.141789908711,176.48571232384032,176.48571232384032,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.22505501607508788,0.21684233459941843
Bucket2,Rajasthan,Soya Oil (Packed),Wholesale,SARIMA,189.78353269883564,177.33774589312827,177.33774589312827,0.3793103448275862,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.22131375491599742,0.21418514400424857
Bucket2,Sikkim,Soya Oil (Packed),Wholesale,SARIMA,194.94662867035268,182.50907405924391,182.50907405924391,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095074,218.4069754201459,0.198606563666517,0.19280690607373807
Bucket2,Tamil Nadu,Soya Oil (Packed),Wholesale,SARIMA,189.78297048717025,177.6852937637826,177.6852937637826,0.5172413793103449,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.21978767965761264,0.21418747188945864
Bucket2,Telangana,Soya Oil (Packed),Wholesale,SARIMA,186.6666377432938,173.80689621784694,173.80689621784694,0.41379310344827586,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.23681764023797683,0.22709091262284026
Bucket2,Tripura,Soya Oil (Packed),Wholesale,SARIMA,275.77991630219054,263.32467276156433,263.32467276156433,0.3793103448275862,219.30600000000067,231.6898982836044,207.5302857142853,220.5763061149578,-0.20071805040155224,-0.19029754143370817
Bucket2,Uttar Pradesh,Soya Oil (Packed),Wholesale,SARIMA,186.3860693780855,173.66952589060662,173.66952589060662,0.3448275862068966,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.2374208304035301,0.228252629798017
Bucket2,Uttarakhand,Soya Oil (Packed),Wholesale,SARIMA,161.04319118055633,151.018975167232,151.018975167232,0.4482758620689655,216.70700000000065,228.0511140877565,204.93128571428528,216.8921820909566,0.30311907244558467,0.29382852688507793
Bucket2,West Bengal,Soya Oil (Packed),Wholesale,SARIMA,186.5856582975737,173.48854028351178,173.48854028351178,0.3448275862068966,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.2382155343290388,0.22742621490419146
Bucket2,Mizoram,Soya Oil (Packed),Wholesale,SARIMA,167.80999518482486,153.25552701158202,153.25552701158202,0.4827586206896552,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.3270582623789358,0.3051684446713279
Bucket2,DNH and DD,Soya Oil (Packed),Wholesale,SARIMA,173.6626206403942,159.0205926686327,159.0205926686327,0.3448275862068966,227.73966666666735,241.51176482730673,203.07395238095256,218.4069754201476,0.30174398251980417,0.2809351512757451
Bucket2,Andaman and Nicobar,Moong Dal,Retail,SARIMA,1.3388738839475725,1.1740570967986566,1.1740570967986566,0.4827586206896552,1.1716666666666726,1.3113669712682823,1.0830952380952454,1.2328730065745426,-0.0020401964124697417,-0.020975755269870215
Bucket2,Andhra Pradesh,Moong Dal,Retail,SARIMA,1.5529156722840514,1.3639245501518318,1.3639245501518318,0.4482758620689655,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.08650389012107455,-0.09221499737138376
Bucket2,Arunachal pradesh,Moong Dal,Retail,SARIMA,1.535275690309997,1.3428855087969913,1.3428855087969913,0.3793103448275862,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.06974416521022962,-0.07980823685187759
Bucket2,Assam,Moong Dal,Retail,SARIMA,1.4982300148262677,1.306753591500547,1.306753591500547,0.6206896551724138,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.04096143770014355,-0.053752834715639665
Bucket2,Bihar,Moong Dal,Retail,SARIMA,1.543024870870615,1.3512362655955168,1.3512362655955168,0.41379310344827586,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.07639638782722902,-0.08525848207204892
Bucket2,Chandigarh,Moong Dal,Retail,SARIMA,1.6268973590332416,1.4371340754243127,1.4371340754243127,0.3448275862068966,1.3186666666666715,1.4865956634763466,1.1686666666666659,1.355310542520298,-0.08983878311511775,-0.09437784524033054
Bucket2,Chhattisgarh,Moong Dal,Retail,SARIMA,1.5409219670305134,1.348462531229284,1.348462531229284,0.3448275862068966,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.07418682779216001,-0.08377944289966974
Bucket2,Delhi,Moong Dal,Retail,SARIMA,1.5470614208337423,1.3584395966235676,1.3584395966235676,0.3448275862068966,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.08213456973560336,-0.08809751607963488
Bucket2,DNH and DD,Moong Dal,Retail,SARIMA,1.3436593573910893,1.1406176215745025,1.1406176215745025,0.41379310344827586,1.2553333333333385,1.4218040183747829,1.105333333333347,1.2912887619222497,0.09138266994220885,0.05496162615861537
Bucket2,Goa,Moong Dal,Retail,SARIMA,1.2352749794770104,1.0712828377022034,1.0712828377022034,0.3448275862068966,1.1290000000000044,1.2726651824681452,0.9576666666666649,1.1233782566362007,0.05112237577208006,0.029379449895252593
Bucket2,Gujarat,Moong Dal,Retail,SARIMA,1.541747733238869,1.351249722409718,1.351249722409718,0.4482758620689655,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.07640710754113537,-0.08436023054487461
Bucket2,Haryana,Moong Dal,Retail,SARIMA,1.5293631740379003,1.3413996943241837,1.3413996943241837,0.4827586206896552,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.06856056366618503,-0.07564977605733243
Bucket2,Himachal Pradesh,Moong Dal,Retail,SARIMA,1.5505571940710208,1.3599713970706608,1.3599713970706608,0.3448275862068966,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.08335480376046235,-0.0905562046116983
Bucket2,Jammu and Kashmir,Moong Dal,Retail,SARIMA,1.4226907016430062,1.2150780075953875,1.2150780075953875,0.3793103448275862,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,0.032067439489551285,-0.000623632551420963
Bucket2,Jharkhand,Moong Dal,Retail,SARIMA,1.5462980524641614,1.3551367037510724,1.3551367037510724,0.3448275862068966,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.0795034814165401,-0.08756061481956066
Bucket2,Karnataka,Moong Dal,Retail,SARIMA,1.5298326525474668,1.3413319770390535,1.3413319770390535,0.3103448275862069,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.06850661999777588,-0.07597997522906702
Bucket2,Kerala,Moong Dal,Retail,SARIMA,1.1571111690409428,1.018791390602549,1.018791390602549,0.2413793103448276,1.046000000000006,1.1644970301951603,0.9574285714285788,1.0856365886985868,0.026012054848417638,0.006342533262310786
Bucket2,Madhya Pradesh,Moong Dal,Retail,SARIMA,1.5425529975606054,1.3505748915961415,1.3505748915961415,0.3793103448275862,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.07586953652703113,-0.08492659856097472
Bucket2,Maharashtra,Moong Dal,Retail,SARIMA,1.546337944756216,1.3562463775179339,1.3562463775179339,0.2413793103448276,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.0803874488350033,-0.08758867233769324
Bucket2,Meghalaya,Moong Dal,Retail,SARIMA,1.5582994565619819,1.3699026262065008,1.3699026262065008,0.27586206896551724,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.09126603248690583,-0.09600158413338909
Bucket2,Mizoram,Moong Dal,Retail,SARIMA,1.440863788921316,1.2370568167815192,1.2370568167815192,0.3793103448275862,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,0.014559094426919893,-0.013405342991585037
Bucket2,Nagaland,Moong Dal,Retail,SARIMA,1.3810073645289402,1.205476362613272,1.205476362613272,0.3793103448275862,1.1973333333333391,1.3448965263791415,1.108761904761912,1.266685642535992,-0.006800970996491027,-0.026850272429634066
Bucket2,Odisha,Moong Dal,Retail,SARIMA,1.5418364560237856,1.3500505093550719,1.3500505093550719,0.41379310344827586,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.07545181302146665,-0.08442263210212698
Bucket2,Puducherry,Moong Dal,Retail,SARIMA,1.4963451655857702,1.2981465039078786,1.2981465039078786,0.3448275862068966,1.2410000000000054,1.4146789977470788,1.0909999999999997,1.285113483964224,-0.046048754119116936,-0.057727702122544876
Bucket2,Punjab,Moong Dal,Retail,SARIMA,1.5413469044938688,1.3476056159130494,1.3476056159130494,0.4827586206896552,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.07350420805061574,-0.08407831493657833
Bucket2,Rajasthan,Moong Dal,Retail,SARIMA,1.5362598740483269,1.3476595194993146,1.3476595194993146,0.3793103448275862,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.07354714771037857,-0.08050044458579758
Bucket2,Sikkim,Moong Dal,Retail,SARIMA,1.3982175135254582,1.198631944596813,1.198631944596813,0.3103448275862069,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,0.04516839247851054,0.01658913923994707
Bucket2,Tamil Nadu,Moong Dal,Retail,SARIMA,1.4837602191009218,1.2886817628446172,1.2886817628446172,0.4482758620689655,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.026565397890106077,-0.043575767040933855
Bucket2,Telangana,Moong Dal,Retail,SARIMA,1.5364486261406618,1.3472906103200648,1.3472906103200648,0.4482758620689655,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.07325327422740784,-0.08063319993728262
Bucket2,Tripura,Moong Dal,Retail,SARIMA,1.5446232063198369,1.3595832093491012,1.3595832093491012,0.3793103448275862,1.2153333333333387,1.3828424831966026,1.1267619047618973,1.3056839633865773,-0.11869161483576812,-0.11699143248207682
Bucket2,Uttar Pradesh,Moong Dal,Retail,SARIMA,1.5383986507723013,1.3424707734750214,1.3424707734750214,0.41379310344827586,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.06941378656845625,-0.08200471429866205
Bucket2,Uttarakhand,Moong Dal,Retail,SARIMA,1.447696919382801,1.3063833070815254,1.3063833070815254,0.4482758620689655,1.1716666666666726,1.3113669712682823,1.0830952380952454,1.2328730065745426,-0.1149786403697355,-0.10396018124408592
Bucket2,West Bengal,Moong Dal,Retail,SARIMA,1.5460854591861202,1.3590575246363603,1.3590575246363603,0.5517241379310345,1.2553333333333385,1.4218040183747829,1.1053333333333328,1.2912887619222375,-0.08262681191215711,-0.08741109120368656
Bucket2,Manipur,Moong Dal,Retail,SARIMA,3.2673215666149624,2.7639652397731385,2.7639652397731385,0.1724137931034483,1.105333333333338,1.2404058475622717,0.9339999999999985,1.090423309177347,-1.5005716872188375,-1.6340746227551621
Bucket2,Andaman and Nicobar,Moong Dal,Wholesale,SARIMA,69.67235669242092,56.18669024327179,56.18669024327179,0.41379310344827586,62.64700000000012,74.69500605796893,48.24176190476113,59.785042059711955,0.10312241219252628,0.06724210399799434
Bucket2,Andhra Pradesh,Moong Dal,Wholesale,SARIMA,79.51525999567292,64.80138882238067,64.80138882238067,0.41379310344827586,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.06572392124500791,0.034473647222607456
Bucket2,Arunachal pradesh,Moong Dal,Wholesale,SARIMA,79.12677002656868,64.4996886662786,64.4996886662786,0.5517241379310345,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.07007369281504426,0.03919094680731001
Bucket2,Assam,Moong Dal,Wholesale,SARIMA,79.99229757894146,65.27317339025363,65.27317339025363,0.6551724137931034,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.05892195227346587,0.028681144526517578
Bucket2,Bihar,Moong Dal,Wholesale,SARIMA,78.7821502495667,64.25793143201476,64.25793143201476,0.4827586206896552,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.07355923540818667,0.04337554579368826
Bucket2,Chandigarh,Moong Dal,Wholesale,SARIMA,79.40306306267044,66.58272975297969,66.58272975297969,0.3793103448275862,77.40333333333346,88.13020170936501,56.69038095238181,67.89960872418986,0.13979505938866493,0.09902551540022368
Bucket2,Chhattisgarh,Moong Dal,Wholesale,SARIMA,79.94619042525515,65.18511399329527,65.18511399329527,0.4482758620689655,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.0601915514222128,0.029241007777138273
Bucket2,Delhi,Moong Dal,Wholesale,SARIMA,78.8533360529758,64.27628541883253,64.27628541883253,0.4827586206896552,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.07329461622108305,0.04251116115685251
Bucket2,Goa,Moong Dal,Wholesale,SARIMA,66.84101096424634,55.36710042714585,55.36710042714585,0.3103448275862069,62.768000000000214,74.34377539511983,47.05219047619024,55.392069258465455,0.11790880022840348,0.10091987380109678
Bucket2,Gujarat,Moong Dal,Wholesale,SARIMA,79.68344996329843,65.00618372951048,65.00618372951048,0.4827586206896552,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.0627712841757049,0.032431374506376634
Bucket2,Haryana,Moong Dal,Wholesale,SARIMA,78.8109573653964,64.31169515631446,64.31169515631446,0.5172413793103449,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.0727840952077985,0.043025750930636104
Bucket2,Himachal Pradesh,Moong Dal,Wholesale,SARIMA,78.88756232326544,64.36393633954752,64.36393633954752,0.4482758620689655,69.36000000000016,82.35431354822904,52.026571428572,63.358773813764486,0.07203090629153103,0.042095563371932876
