bucket,state,commodity,market,state_score,stability,reliability,margin_strength,MAE,RMSE,Directional_Accuracy,rank_in_group
Bucket2,Mizoram,Soya Oil (Packed),Retail,0.06857113195841642,0.9163255003886638,0.31917499217181533,-10892.69,2.1330775421831585,2.298391467419368,0.5172413793103449,6.0
Bucket2,Nagaland,Soya Oil (Packed),Retail,0.021544475006464156,0.9167428898817346,0.3029794833151223,-10892.69,2.3005535195263436,2.425911753700851,0.5172413793103449,32.0
Bucket2,Odisha,Soya Oil (Packed),Retail,0.04521238810330941,0.9165416082983138,0.31104491701034565,-10892.69,2.21496975295931,2.375740622751705,0.4827586206896552,25.0
Bucket2,Puducherry,Soya Oil (Packed),Retail,0.042610185257420004,0.9169323135373095,0.3065686355164638,-10892.69,2.261912290261985,2.4094715682403005,0.5517241379310345,26.0
Bucket2,Punjab,Soya Oil (Packed),Retail,0.06603021134318851,0.9165416082983138,0.31641490456540505,-10892.69,2.1604073814838056,2.3255053860587367,0.4482758620689655,7.0
Bucket2,Rajasthan,Soya Oil (Packed),Retail,0.048777847802206724,0.9165416082983138,0.31196463248638384,-10892.69,2.2054915713679386,2.365341904257029,0.4827586206896552,15.0
Bucket2,Sikkim,Soya Oil (Packed),Retail,0.04079701112649178,0.9164530830975847,0.3107681022822451,-10892.69,2.217833467000362,2.376500799818576,0.5172413793103449,28.0
Bucket2,Tamil Nadu,Soya Oil (Packed),Retail,0.032276119812323076,0.9165416082983138,0.3077079879313038,-10892.69,2.249834385915426,2.4030525218604426,0.5517241379310345,31.0
Bucket2,Telangana,Soya Oil (Packed),Retail,0.05005680215521895,0.9165416082983138,0.31229454060790196,-10892.69,2.2021052883391232,2.3618566052829855,0.5172413793103449,12.0
Bucket2,Tripura,Soya Oil (Packed),Retail,0.04632968838171513,0.9169945527247948,0.3069219454517907,-10892.69,2.2581573745989223,2.3708335664019424,0.5517241379310345,21.0
Bucket2,Uttar Pradesh,Soya Oil (Packed),Retail,0.0474076331833373,0.9165416082983138,0.3116111836475545,-10892.69,2.2091274398259158,2.3682029127496147,0.4827586206896552,19.0
Bucket2,Uttarakhand,Soya Oil (Packed),Retail,0.07579447610194726,0.9165927062841153,0.31843597254643274,-10892.69,2.1403487238056464,2.25036597024655,0.5172413793103449,5.0
Bucket2,West Bengal,Soya Oil (Packed),Retail,0.04562766855467715,0.9165416082983138,0.3111520392022294,-10892.69,2.213862915904152,2.3751294107092917,0.4482758620689655,23.0
Bucket2,Manipur,Soya Oil (Packed),Retail,0.9999999583684913,0.9267669308434189,0.3803649153623086,0.0,1.6290542571400706,2.022668530636815,0.4482758620689655,1.0
Bucket2,Andaman and Nicobar,Soya Oil (Packed),Wholesale,0.08842970714684305,0.9122154544041289,0.004866858692325366,-10892.69,204.47134470473065,212.36812342832192,0.4827586206896552,31.0
Bucket2,Andhra Pradesh,Soya Oil (Packed),Wholesale,0.1307661882532346,0.912096406373073,0.005519812358473626,-10892.69,180.16557865683075,192.68962430519753,0.41379310344827586,27.0
Bucket2,Arunachal pradesh,Soya Oil (Packed),Wholesale,0.10944457495080574,0.9119862692478572,0.005273116671766899,-10892.69,188.6411671211749,200.82006686209283,0.4482758620689655,29.0
Bucket2,Assam,Soya Oil (Packed),Wholesale,0.1462417374795025,0.9120632362122297,0.005753494293606899,-10892.69,172.80742014660004,185.54814975412694,0.41379310344827586,10.0
Bucket2,Bihar,Soya Oil (Packed),Wholesale,0.14492573247955118,0.9121063420786635,0.005714166694206502,-10892.69,174.0036450658472,186.83637662636755,0.41379310344827586,15.0
Bucket2,Chandigarh,Soya Oil (Packed),Wholesale,0.18848264753905472,0.9121266438994392,0.006316986262675113,-10892.69,157.30333618242202,171.23813933048962,0.3448275862068966,6.0
Bucket2,Chhattisgarh,Soya Oil (Packed),Wholesale,0.14145417279787184,0.9121063420786635,0.005665339495871585,-10892.69,175.51192849585,188.17420576552908,0.4827586206896552,21.0
Bucket2,Delhi,Soya Oil (Packed),Wholesale,0.14101774610948128,0.9120822905770896,0.0056708169305763195,-10892.69,175.34143585347076,187.82114733824838,0.4482758620689655,22.0
Bucket2,Goa,Soya Oil (Packed),Wholesale,0.3566180464137123,0.9135327782597559,0.008002700157972158,-10892.69,123.95782426682781,135.67529033595926,0.41379310344827586,2.0
Bucket2,Gujarat,Soya Oil (Packed),Wholesale,0.13188977839958532,0.9121052352934845,0.005531351608730419,-10892.69,179.78763939389574,192.60961353849274,0.3793103448275862,26.0
Bucket2,Haryana,Soya Oil (Packed),Wholesale,0.15823597433775433,0.9121063420786635,0.0059013741394726635,-10892.69,168.45205919266766,181.90261631897422,0.41379310344827586,8.0
Bucket2,Himachal Pradesh,Soya Oil (Packed),Wholesale,0.14358290496725842,0.9121063420786635,0.005695279936874252,-10892.69,174.58399430473497,187.3007528218821,0.3448275862068966,18.0
Bucket2,Jammu and Kashmir,Soya Oil (Packed),Wholesale,0.10259462828492028,0.9118839025681478,0.005226211014945861,-10892.69,190.34321158105,202.69032310159386,0.3448275862068966,30.0
Bucket2,Jharkhand,Soya Oil (Packed),Wholesale,0.1483081505856969,0.9121063420786635,0.005761740123691805,-10892.69,172.55867820002533,185.60518178427637,0.41379310344827586,9.0
Bucket2,Karnataka,Soya Oil (Packed),Wholesale,0.14621454144251939,0.9121063420786635,0.00573229368513302,-10892.69,173.45023840867543,186.51274946337514,0.27586206896551724,11.0
Bucket2,Kerala,Soya Oil (Packed),Wholesale,0.07969769662616982,0.9126812303935463,0.004519095876471244,-10892.69,220.28320074077612,230.3402927670332,0.2413793103448276,32.0
Bucket2,Madhya Pradesh,Soya Oil (Packed),Wholesale,0.14484990711735526,0.9121063420786635,0.0057131002167905166,-10892.69,174.03631339444212,186.85195388797538,0.41379310344827586,16.0
Bucket2,Maharashtra,Soya Oil (Packed),Wholesale,0.14412356246733207,0.9121063420786635,0.005702884239668374,-10892.69,174.34986823757632,187.13825459577964,0.3793103448275862,17.0
Bucket2,Manipur,Soya Oil (Packed),Wholesale,0.9064386072107333,0.9235330044634606,0.0066867684290259815,0.0,148.5490700200102,198.25163184131682,0.3448275862068966,1.0
Bucket2,Meghalaya,Soya Oil (Packed),Wholesale,0.14281891865006446,0.9121063420786635,0.005684534532832473,-10892.69,174.91589851803099,187.73263161450814,0.3448275862068966,19.0
Bucket2,Nagaland,Soya Oil (Packed),Wholesale,0.018749022307109186,0.9123717576020801,0.0038113185869618855,-10892.69,261.3763868549046,273.6230010695392,0.3793103448275862,34.0
Bucket2,Odisha,Soya Oil (Packed),Wholesale,0.14245429143175925,0.9121063420786635,0.0056794060813181715,-10892.69,175.07474895824024,187.9157168892222,0.41379310344827586,20.0
Bucket2,Puducherry,Soya Oil (Packed),Wholesale,0.3041754277207439,0.9124416187669331,0.007792077607339552,-10892.69,127.33547744161005,138.9068402095877,0.3448275862068966,3.0
Bucket2,Punjab,Soya Oil (Packed),Wholesale,0.13924419489992898,0.9121063420786635,0.005634256340450665,-10892.69,176.48571232384032,189.141789908711,0.41379310344827586,23.0
Bucket2,Rajasthan,Soya Oil (Packed),Wholesale,0.13733032300341866,0.9121063420786635,0.005607337891324845,-10892.69,177.33774589312827,189.78353269883564,0.3793103448275862,24.0
Bucket2,Sikkim,Soya Oil (Packed),Wholesale,0.1244172392468472,0.9120574648987665,0.005449321812158242,-10892.69,182.50907405924391,194.94662867035268,0.41379310344827586,28.0
Bucket2,Tamil Nadu,Soya Oil (Packed),Wholesale,0.1365548880401549,0.9121063420786635,0.005596431463027811,-10892.69,177.6852937637826,189.78297048717025,0.5172413793103449,25.0
Bucket2,Telangana,Soya Oil (Packed),Wholesale,0.14538299896559342,0.9121063420786635,0.005720598109320499,-10892.69,173.80689621784694,186.6666377432938,0.41379310344827586,14.0
Bucket2,Tripura,Soya Oil (Packed),Wholesale,0.02083638180533995,0.9124907154571889,0.0037832260967255826,-10892.69,263.32467276156433,275.77991630219054,0.3793103448275862,33.0
Bucket2,Uttar Pradesh,Soya Oil (Packed),Wholesale,0.14570287378960517,0.9121063420786635,0.005725097122129293,-10892.69,173.66952589060662,186.3860693780855,0.3448275862068966,13.0
Bucket2,Uttarakhand,Soya Oil (Packed),Wholesale,0.2083061100874664,0.9121632425867715,0.006578126177340209,-10892.69,151.018975167232,161.04319118055633,0.4482758620689655,4.0
Bucket2,West Bengal,Soya Oil (Packed),Wholesale,0.14612507825118257,0.9121063420786635,0.0057310353927838694,-10892.69,173.48854028351178,186.5856582975737,0.3448275862068966,12.0
Bucket2,Mizoram,Soya Oil (Packed),Wholesale,0.19892190122677755,0.9120874342967101,0.006482749885032752,-10892.69,153.25552701158202,167.80999518482486,0.4827586206896552,5.0
Bucket2,DNH and DD,Soya Oil (Packed),Wholesale,0.18553395030428937,0.9121811365523836,0.006249195702397997,-10892.69,159.0205926686327,173.6626206403942,0.3448275862068966,7.0
Bucket2,Andaman and Nicobar,Moong Dal,Retail,0.3254140898322095,0.9500309867605897,0.45996952033712474,-10516.689999999999,1.1740570967986566,1.3388738839475725,0.4827586206896552,7.0
Bucket2,Andhra Pradesh,Moong Dal,Retail,0.21444205807433014,0.9494984684323687,0.42302534568447686,-10516.689999999999,1.3639245501518318,1.5529156722840514,0.4482758620689655,31.0
Bucket2,Arunachal pradesh,Moong Dal,Retail,0.2571771132114282,0.9498192050373248,0.4268241005568698,-10516.689999999999,1.3428855087969913,1.535275690309997,0.3793103448275862,10.0
Bucket2,Assam,Moong Dal,Retail,0.24902270011985211,0.9496758122076789,0.4335096751055662,-10516.689999999999,1.306753591500547,1.4982300148262677,0.6206896551724138,12.0
Bucket2,Bihar,Moong Dal,Retail,0.21719994653280766,0.9494965663406885,0.42530817282487,-10516.689999999999,1.3512362655955168,1.543024870870615,0.41379310344827586,24.0
Bucket2,Chandigarh,Moong Dal,Retail,0.20808198068266653,0.9495854062293798,0.41031800838691934,-10516.689999999999,1.4371340754243127,1.6268973590332416,0.3448275862068966,33.0
Bucket2,Chhattisgarh,Moong Dal,Retail,0.2178560986951346,0.9494965663406885,0.4258104980182749,-10516.689999999999,1.348462531229284,1.5409219670305134,0.3448275862068966,19.0
Bucket2,Delhi,Moong Dal,Retail,0.215503141483132,0.9494965663406885,0.42400916327542937,-10516.689999999999,1.3584395966235676,1.5470614208337423,0.3448275862068966,28.0
Bucket2,DNH and DD,Moong Dal,Retail,0.40027993065236656,0.9505869885944496,0.4671548948870482,-10516.689999999999,1.1406176215745025,1.3436593573910893,0.41379310344827586,4.0
Bucket2,Goa,Moong Dal,Retail,0.42143671234555546,0.9505931902074725,0.4827925871820379,-10516.689999999999,1.0712828377022034,1.2352749794770104,0.3448275862068966,3.0
Bucket2,Gujarat,Moong Dal,Retail,0.21719676697422344,0.9494965663406885,0.4253057386754875,-10516.689999999999,1.351249722409718,1.541747733238869,0.4482758620689655,25.0
Bucket2,Haryana,Moong Dal,Retail,0.21953389637302403,0.9494965663406885,0.4270949562452376,-10516.689999999999,1.3413996943241837,1.5293631740379003,0.4827586206896552,16.0
Bucket2,Himachal Pradesh,Moong Dal,Retail,0.21514364859834012,0.9494965663406885,0.4237339491661893,-10516.689999999999,1.3599713970706608,1.5505571940710208,0.3448275862068966,29.0
Bucket2,Jammu and Kashmir,Moong Dal,Retail,0.36456931985021446,0.9504579382912709,0.4514513694646653,-10516.689999999999,1.2150780075953875,1.4226907016430062,0.3793103448275862,5.0
Bucket2,Jharkhand,Moong Dal,Retail,0.21627987708841706,0.9494965663406885,0.4246038025764196,-10516.689999999999,1.3551367037510724,1.5462980524641614,0.3448275862068966,26.0
Bucket2,Karnataka,Moong Dal,Retail,0.21955003180470012,0.9494965663406885,0.42710730891936216,-10516.689999999999,1.3413319770390535,1.5298326525474668,0.3103448275862069,15.0
Bucket2,Kerala,Moong Dal,Retail,0.43569056379528104,0.9505749882566272,0.495345881033072,-10516.689999999999,1.018791390602549,1.1571111690409428,0.2413793103448276,2.0
Bucket2,Madhya Pradesh,Moong Dal,Retail,0.21735625998594274,0.9494965663406885,0.4254278404722331,-10516.689999999999,1.3505748915961415,1.5425529975606054,0.3793103448275862,22.0
Bucket2,Maharashtra,Moong Dal,Retail,0.21601867412318074,0.9494965663406885,0.4244038354993243,-10516.689999999999,1.3562463775179339,1.546337944756216,0.2413793103448276,27.0
Bucket2,Meghalaya,Moong Dal,Retail,0.21282419672964137,0.9494965663406885,0.4219582648425933,-10516.689999999999,1.3699026262065008,1.5582994565619819,0.27586206896551724,32.0
Bucket2,Mizoram,Moong Dal,Retail,0.2890093605388336,0.9498655421093662,0.4470159150623238,-10516.689999999999,1.2370568167815192,1.440863788921316,0.3793103448275862,9.0
Bucket2,Nagaland,Moong Dal,Retail,0.3435400514272563,0.9502575762258478,0.45341678421576853,-10516.689999999999,1.205476362613272,1.3810073645289402,0.3793103448275862,6.0
Bucket2,Odisha,Moong Dal,Retail,0.21722467469047713,0.949494396138474,0.425522768986966,-10516.689999999999,1.3500505093550719,1.5418364560237856,0.41379310344827586,23.0
Bucket2,Puducherry,Moong Dal,Retail,0.2493846746260976,0.9496608778576369,0.43513326861431684,-10516.689999999999,1.2981465039078786,1.4963451655857702,0.3448275862068966,11.0
Bucket2,Punjab,Moong Dal,Retail,0.21780353957311954,0.949494396138474,0.42596592597222604,-10516.689999999999,1.3476056159130494,1.5413469044938688,0.4827586206896552,20.0
Bucket2,Rajasthan,Moong Dal,Retail,0.21779076409939122,0.949494396138474,0.42595614555439026,-10516.689999999999,1.3476595194993146,1.5362598740483269,0.3793103448275862,21.0
Bucket2,Sikkim,Moong Dal,Retail,0.31309111251397137,0.949983373911274,0.4548282864976661,-10516.689999999999,1.198631944596813,1.3982175135254582,0.3103448275862069,8.0
Bucket2,Tamil Nadu,Moong Dal,Retail,0.23212872305889928,0.949494396138474,0.4369327427842539,-10516.689999999999,1.2886817628446172,1.4837602191009218,0.4482758620689655,14.0
Bucket2,Telangana,Moong Dal,Retail,0.21787820952437625,0.949494396138474,0.4260230904530586,-10516.689999999999,1.3472906103200648,1.5364486261406618,0.4482758620689655,18.0
Bucket2,Tripura,Moong Dal,Retail,0.20654941389425865,0.9494228181401232,0.42380365991663976,-10516.689999999999,1.3595832093491012,1.5446232063198369,0.3793103448275862,34.0
Bucket2,Uttar Pradesh,Moong Dal,Retail,0.21902322379400022,0.949494396138474,0.4268996699226751,-10516.689999999999,1.3424707734750214,1.5383986507723013,0.41379310344827586,17.0
Bucket2,Uttarakhand,Moong Dal,Retail,0.23428081171587847,0.9495498645441006,0.4335792740649819,-10516.689999999999,1.3063833070815254,1.447696919382801,0.4482758620689655,13.0
Bucket2,West Bengal,Moong Dal,Retail,0.2151024821869381,0.949494396138474,0.4238980989470133,-10516.689999999999,1.3590575246363603,1.5460854591861202,0.5517241379310345,30.0
Bucket2,Manipur,Moong Dal,Retail,0.6999998822304137,0.9528192806028322,0.26567726753509335,0.0,2.7639652397731385,3.2673215666149624,0.1724137931034483,1.0
Bucket2,Andaman and Nicobar,Moong Dal,Wholesale,0.2814276943878135,0.9480656069019328,0.01748658640229058,-10516.689999999999,56.18669024327179,69.67235669242092,0.41379310344827586,6.0
Bucket2,Andhra Pradesh,Moong Dal,Wholesale,0.18601673395193233,0.9476222007821039,0.015197247624960088,-10516.689999999999,64.80138882238067,79.51525999567292,0.41379310344827586,23.0
Bucket2,Arunachal pradesh,Moong Dal,Wholesale,0.21032062343641533,0.9478125791800923,0.015267248140598155,-10516.689999999999,64.4996886662786,79.12677002656868,0.5517241379310345,11.0
Bucket2,Assam,Moong Dal,Wholesale,0.2020513594208886,0.9477710966364177,0.015089061664686538,-10516.689999999999,65.27317339025363,79.99229757894146,0.6551724137931034,14.0
Bucket2,Bihar,Moong Dal,Wholesale,0.18842915101076868,0.947623049690696,0.015323807820077667,-10516.689999999999,64.25793143201476,78.7821502495667,0.4827586206896552,19.0
Bucket2,Chandigarh,Moong Dal,Wholesale,0.182423819072311,0.9476529365414038,0.014796679620001743,-10516.689999999999,66.58272975297969,79.40306306267044,0.3793103448275862,32.0
Bucket2,Chhattisgarh,Moong Dal,Wholesale,0.18451139128180405,0.947623049690696,0.015109137684665808,-10516.689999999999,65.18511399329527,79.94619042525515,0.4482758620689655,27.0
Bucket2,Delhi,Moong Dal,Wholesale,0.18862991554388425,0.9476253597099207,0.01531949916548859,-10516.689999999999,64.27628541883253,78.8533360529758,0.4827586206896552,17.0
Bucket2,Goa,Moong Dal,Wholesale,0.3428812428239393,0.9485353302310483,0.017740845145875372,-10516.689999999999,55.36710042714585,66.84101096424634,0.3103448275862069,3.0
Bucket2,Gujarat,Moong Dal,Wholesale,0.1856146538369871,0.9476259911672191,0.01515009569554789,-10516.689999999999,65.00618372951048,79.68344996329843,0.4827586206896552,24.0
Bucket2,Haryana,Moong Dal,Wholesale,0.1881989372637078,0.947623049690696,0.015311193463998127,-10516.689999999999,64.31169515631446,78.8109573653964,0.5172413793103449,20.0
Bucket2,Himachal Pradesh,Moong Dal,Wholesale,0.18797560574557587,0.947623049690696,0.015298956213488694,-10516.689999999999,64.36393633954752,78.88756232326544,0.4482758620689655,21.0
Bucket2,Jammu and Kashmir,Moong Dal,Wholesale,0.2575625954086249,0.9482067606686083,0.015243440507507712,-10516.689999999999,64.6019879178509,78.92486008682333,0.41379310344827586,9.0
Bucket2,Jharkhand,Moong Dal,Wholesale,0.18943793251009422,0.947623049690696,0.015379083098819281,-10516.689999999999,64.023382315736,78.62812355827063,0.5517241379310345,16.0
Bucket2,Karnataka,Moong Dal,Wholesale,0.18546778821462465,0.947623049690696,0.015161542598003959,-10516.689999999999,64.9563493316077,79.64142687436676,0.3103448275862069,25.0
Bucket2,Kerala,Moong Dal,Wholesale,0.3793267234208969,0.9482502842449956,0.0216269497121339,-10516.689999999999,45.23860568922234,54.773472888711815,0.4482758620689655,2.0
